32194,4581,2020,4,1246,1,2,5,0.017857143
32195,4581,2020,4,507,1,2,5,0.017857143
32196,4581,2021,1,906,1,2,5,0.017857143
32197,4581,2021,1,1102,1,2,5,0.017857143
32198,4581,2021,2,1100,1,2,5,0.017857143
32199,4581,2021,2,1094,1,2,5,0.017857143
32200,4581,2021,3,1101,1,2,5,0.017857143
32201,4581,2021,3,349,1,2,5,0.017857143
32202,4581,2021,4,505,1,2,5,0.017857143
32203,4581,2021,4,490,1,2,5,0.017857143
32204,4581,2022,1,916,1,2,5,0.017857143
32205,4581,2022,1,550,1,2,5,0.017857143
32206,4581,2022,2,266,1,2,5,0.017857143
32207,4581,2022,3,902,1,2,5,0.017857143
32208,4581,2023,1,918,1,2,5,0.017857143
32209,4581,2023,1,901,1,2,5,0.017857143
32210,4581,2023,2,897,1,2,5,0.017857143
32211,4582,2020,1,452,1,2,5,0.017857143
32212,4582,2020,1,917,1,2,5,0.017857143
32213,4582,2020,2,922,1,2,5,0.017857143
32214,4582,2020,2,921,1,2,5,0.017857143
32215,4582,2020,3,926,1,2,5,0.017857143
32216,4582,2020,3,924,1,2,5,0.017857143
32217,4582,2020,4,1246,1,2,5,0.017857143
32218,4582,2020,4,507,1,2,5,0.017857143
32219,4582,2021,1,906,1,2,5,0.017857143
32220,4582,2021,1,1102,1,2,5,0.017857143
32221,4582,2021,2,1100,1,2,5,0.017857143
32222,4582,2021,2,1094,1,2,5,0.017857143
32223,4582,2021,3,1101,1,2,5,0.017857143
32224,4582,2021,3,349,1,2,5,0.017857143
32225,4582,2021,4,505,1,2,5,0.017857143
32226,4582,2021,4,490,1,2,5,0.017857143
32227,4582,2022,1,916,1,2,5,0.017857143
32228,4582,2022,1,550,1,2,5,0.017857143
32229,4582,2022,2,266,1,2,5,0.017857143
32230,4582,2022,3,902,1,2,5,0.017857143
32231,4582,2023,1,918,1,2,5,0.017857143
32232,4582,2023,1,901,1,2,5,0.017857143
32233,4582,2023,2,897,1,2,5,0.017857143
32234,4583,2020,1,452,1,2,5,0.017857143
32235,4583,2020,1,917,1,2,5,0.017857143
32236,4583,2020,2,922,1,2,5,0.017857143
32237,4583,2020,2,921,1,2,5,0.017857143
32238,4583,2020,3,926,1,2,5,0.017857143
32239,4583,2020,3,924,1,2,5,0.017857143
32240,4583,2020,4,1246,1,2,5,0.017857143
32241,4583,2020,4,507,1,2,5,0.017857143
32242,4583,2021,1,906,1,2,5,0.017857143
32243,4583,2021,1,1102,1,2,5,0.017857143
32244,4583,2021,2,1100,1,2,5,0.017857143
32245,4583,2021,2,1094,1,2,5,0.017857143
32246,4583,2021,3,1101,1,2,5,0.017857143
32247,4583,2021,3,349,1,2,5,0.017857143
32248,4583,2021,4,505,1,2,5,0.017857143
32249,4583,2021,4,490,1,2,5,0.017857143
32250,4583,2022,1,916,1,2,5,0.017857143
32251,4583,2022,1,550,1,2,5,0.017857143
32252,4583,2022,2,266,1,2,5,0.017857143
32253,4583,2022,3,902,1,2,5,0.017857143
32254,4583,2023,1,918,1,2,5,0.017857143
32255,4583,2023,1,901,1,2,5,0.017857143
32256,4583,2023,2,897,1,2,5,0.017857143
32257,4584,2020,1,452,1,2,5,0.125
32258,4584,2020,2,917,1,2,5,0.125
32259,4584,2020,3,921,1,2,5,0.125
32260,4584,2020,4,922,1,2,5,0.125
32261,4584,2021,1,924,1,2,5,0.125
32262,4584,2021,2,926,1,2,5,0.125
32263,4584,2021,3,1246,1,2,5,0.125
32264,4584,2021,4,507,1,2,5,0.125
32265,4584,2022,1,906,1,2,5,0.125
32266,4584,2022,2,1102,1,2,5,0.125
32267,4584,2022,3,1094,1,2,5,0.125
32268,4584,2022,4,1100,1,2,5,0.125
32269,4584,2023,1,1101,1,2,5,0.125
32270,4584,2023,2,349,1,2,5,0.125
32271,4584,2023,3,490,1,2,5,0.125
32272,4584,2023,4,505,1,2,5,0.125
32273,4584,2024,1,550,1,2,5,0.125
32274,4584,2024,3,916,1,2,5,0.125
32275,4584,2024,4,266,1,2,5,0.125
32276,4584,2025,1,902,1,2,5,0.125
32277,4584,2026,1,918,1,2,5,0.125
32278,4584,2026,2,901,1,2,5,0.125
32279,4584,2026,3,897,1,2,5,0.125
32280,4585,2020,1,452,1,2,5,0.017857143
32281,4585,2020,1,917,1,2,5,0.017857143
32282,4585,2020,2,922,1,2,5,0.017857143
32283,4585,2020,2,921,1,2,5,0.017857143
32284,4585,2020,3,926,1,2,5,0.017857143
32285,4585,2020,3,924,1,2,5,0.017857143
32286,4585,2020,4,1246,1,2,5,0.017857143
32287,4585,2020,4,507,1,2,5,0.017857143
32288,4585,2021,1,906,1,2,5,0.017857143
32289,4585,2021,1,1102,1,2,5,0.017857143
32290,4585,2021,2,1100,1,2,5,0.017857143
32291,4585,2021,2,1094,1,2,5,0.017857143
32292,4585,2021,3,1101,1,2,5,0.017857143
32293,4585,2021,3,349,1,2,5,0.017857143
32294,4585,2021,4,505,1,2,5,0.017857143
32295,4585,2021,4,490,1,2,5,0.017857143
32296,4585,2022,1,916,1,2,5,0.017857143
32297,4585,2022,1,550,1,2,5,0.017857143
32298,4585,2022,2,266,1,2,5,0.017857143
32299,4585,2022,3,902,1,2,5,0.017857143
32300,4585,2023,1,918,1,2,5,0.017857143
32301,4585,2023,1,901,1,2,5,0.017857143
32302,4585,2023,2,897,1,2,5,0.017857143
32303,4586,2020,1,452,1,2,5,0.196428571
32304,4586,2020,1,921,1,2,5,0.196428571
32305,4586,2020,1,917,1,2,5,0.196428571
32306,4586,2020,2,924,1,2,5,0.196428571
32307,4586,2020,2,922,1,2,5,0.196428571
32308,4586,2020,3,1246,1,2,5,0.196428571
32309,4586,2020,3,926,1,2,5,0.196428571
32310,4586,2020,3,507,1,2,5,0.196428571
32311,4586,2020,4,1102,1,2,5,0.196428571
32312,4586,2020,4,1094,1,2,5,0.196428571
32313,4586,2020,4,906,1,2,5,0.196428571
32314,4586,2021,1,1101,1,2,5,0.196428571
32315,4586,2021,1,1100,1,2,5,0.196428571
32316,4586,2021,2,349,1,2,5,0.196428571
32317,4586,2021,3,550,1,2,5,0.196428571
32318,4586,2021,3,505,1,2,5,0.196428571
32319,4586,2021,3,490,1,2,5,0.196428571
32320,4586,2021,4,916,1,2,5,0.196428571
32321,4586,2021,4,266,1,2,5,0.196428571
32322,4586,2022,1,918,1,2,5,0.196428571
32323,4586,2022,1,902,1,2,5,0.196428571
32324,4586,2022,1,901,1,2,5,0.196428571
32325,4586,2022,2,897,1,2,5,0.196428571
32326,4587,2020,1,1246,1,2,5,0.642857143
32327,4587,2020,2,490,1,2,5,0.642857143
32328,4588,2020,1,452,1,2,5,-0.053571429
32329,4588,2020,1,917,1,2,5,-0.053571429
32330,4588,2020,2,922,1,2,5,-0.053571429
32331,4588,2020,2,921,1,2,5,-0.053571429
32332,4588,2020,3,926,1,2,5,-0.053571429
32333,4588,2020,3,924,1,2,5,-0.053571429
32334,4588,2020,4,1246,1,2,5,-0.053571429
32335,4588,2020,4,507,1,2,5,-0.053571429
32336,4588,2021,1,906,1,2,5,-0.053571429
32337,4588,2021,1,1102,1,2,5,-0.053571429
32338,4588,2021,2,1100,1,2,5,-0.053571429
32339,4588,2021,2,1094,1,2,5,-0.053571429
32340,4588,2021,3,1101,1,2,5,-0.053571429
32341,4588,2021,3,349,1,2,5,-0.053571429
32342,4588,2021,4,505,1,2,5,-0.053571429
32343,4588,2021,4,490,1,2,5,-0.053571429
32344,4588,2022,1,916,1,2,5,-0.053571429
32345,4588,2022,1,550,1,2,5,-0.053571429
32346,4588,2022,2,266,1,2,5,-0.053571429
32347,4588,2022,3,902,1,2,5,-0.053571429
32348,4588,2023,1,918,1,2,5,-0.053571429
32349,4588,2023,1,901,1,2,5,-0.053571429
32350,4588,2023,2,897,1,2,5,-0.053571429
32351,4589,2020,1,452,1,2,5,-0.053571429
32352,4589,2020,1,917,1,2,5,-0.053571429
32353,4589,2020,2,922,1,2,5,-0.053571429
32354,4589,2020,2,921,1,2,5,-0.053571429
32355,4589,2020,3,926,1,2,5,-0.053571429
32356,4589,2020,3,924,1,2,5,-0.053571429
32357,4589,2020,4,1246,1,2,5,-0.053571429
32358,4589,2020,4,507,1,2,5,-0.053571429
32359,4589,2021,1,906,1,2,5,-0.053571429
32360,4589,2021,1,1102,1,2,5,-0.053571429
32361,4589,2021,2,1100,1,2,5,-0.053571429
32362,4589,2021,2,1094,1,2,5,-0.053571429
32363,4589,2021,3,1101,1,2,5,-0.053571429
32364,4589,2021,3,349,1,2,5,-0.053571429
32365,4589,2021,4,505,1,2,5,-0.053571429
32366,4589,2021,4,490,1,2,5,-0.053571429
32367,4589,2022,1,916,1,2,5,-0.053571429
32368,4589,2022,1,550,1,2,5,-0.053571429
32369,4589,2022,2,266,1,2,5,-0.053571429
32370,4589,2022,3,902,1,2,5,-0.053571429
32371,4589,2023,1,918,1,2,5,-0.053571429
32372,4589,2023,1,901,1,2,5,-0.053571429
32373,4589,2023,2,897,1,2,5,-0.053571429
32374,4590,2020,1,452,1,2,5,-0.053571429
32375,4590,2020,1,917,1,2,5,-0.053571429
32376,4590,2020,2,922,1,2,5,-0.053571429
32377,4590,2020,2,921,1,2,5,-0.053571429
32378,4590,2020,3,926,1,2,5,-0.053571429
32379,4590,2020,3,924,1,2,5,-0.053571429
32380,4590,2020,4,1246,1,2,5,-0.053571429
32381,4590,2020,4,507,1,2,5,-0.053571429
32382,4590,2021,1,906,1,2,5,-0.053571429
32383,4590,2021,1,1102,1,2,5,-0.053571429
32384,4590,2021,2,1100,1,2,5,-0.053571429
32385,4590,2021,2,1094,1,2,5,-0.053571429
32386,4590,2021,3,1101,1,2,5,-0.053571429
32387,4590,2021,3,349,1,2,5,-0.053571429
32388,4590,2021,4,505,1,2,5,-0.053571429
32389,4590,2021,4,490,1,2,5,-0.053571429
32390,4590,2022,1,916,1,2,5,-0.053571429
32391,4590,2022,1,550,1,2,5,-0.053571429
32392,4590,2022,2,266,1,2,5,-0.053571429
32393,4590,2022,3,902,1,2,5,-0.053571429
32394,4590,2023,1,918,1,2,5,-0.053571429
32395,4590,2023,1,901,1,2,5,-0.053571429
32396,4590,2023,2,897,1,2,5,-0.053571429
32397,4591,2020,1,452,1,2,5,-0.053571429
32398,4591,2020,1,917,1,2,5,-0.053571429
32399,4591,2020,2,922,1,2,5,-0.053571429
32400,4591,2020,2,921,1,2,5,-0.053571429
32401,4591,2020,3,926,1,2,5,-0.053571429
32402,4591,2020,3,924,1,2,5,-0.053571429
32403,4591,2020,4,1246,1,2,5,-0.053571429
32404,4591,2020,4,507,1,2,5,-0.053571429
32405,4591,2021,1,906,1,2,5,-0.053571429
32406,4591,2021,1,1102,1,2,5,-0.053571429
32407,4591,2021,2,1100,1,2,5,-0.053571429
32408,4591,2021,2,1094,1,2,5,-0.053571429
32409,4591,2021,3,1101,1,2,5,-0.053571429
32410,4591,2021,3,349,1,2,5,-0.053571429
32411,4591,2021,4,505,1,2,5,-0.053571429
32412,4591,2021,4,490,1,2,5,-0.053571429
32413,4591,2022,1,916,1,2,5,-0.053571429
32414,4591,2022,1,550,1,2,5,-0.053571429
32415,4591,2022,2,266,1,2,5,-0.053571429
32416,4591,2022,3,902,1,2,5,-0.053571429
32417,4591,2023,1,918,1,2,5,-0.053571429
32418,4591,2023,1,901,1,2,5,-0.053571429
32419,4591,2023,2,897,1,2,5,-0.053571429
32420,4592,2020,1,452,1,2,5,-0.053571429
32421,4592,2020,1,917,1,2,5,-0.053571429
32422,4592,2020,2,922,1,2,5,-0.053571429
32423,4592,2020,2,921,1,2,5,-0.053571429
32424,4592,2020,3,926,1,2,5,-0.053571429
32425,4592,2020,3,924,1,2,5,-0.053571429
32426,4592,2020,4,1246,1,2,5,-0.053571429
32427,4592,2020,4,507,1,2,5,-0.053571429
32428,4592,2021,1,906,1,2,5,-0.053571429
32429,4592,2021,1,1102,1,2,5,-0.053571429
32430,4592,2021,2,1100,1,2,5,-0.053571429
32431,4592,2021,2,1094,1,2,5,-0.053571429
32432,4592,2021,3,1101,1,2,5,-0.053571429
32433,4592,2021,3,349,1,2,5,-0.053571429
32434,4592,2021,4,505,1,2,5,-0.053571429
32435,4592,2021,4,490,1,2,5,-0.053571429
32436,4592,2022,1,916,1,2,5,-0.053571429
32437,4592,2022,1,550,1,2,5,-0.053571429
32438,4592,2022,2,266,1,2,5,-0.053571429
32439,4592,2022,3,902,1,2,5,-0.053571429
32440,4592,2023,1,918,1,2,5,-0.053571429
32441,4592,2023,1,901,1,2,5,-0.053571429
32442,4592,2023,2,897,1,2,5,-0.053571429
32443,4593,2020,1,452,1,2,5,-0.053571429
32444,4593,2020,1,917,1,2,5,-0.053571429
32445,4593,2020,2,922,1,2,5,-0.053571429
32446,4593,2020,2,921,1,2,5,-0.053571429
32447,4593,2020,3,926,1,2,5,-0.053571429
32448,4593,2020,3,924,1,2,5,-0.053571429
32449,4593,2020,4,1246,1,2,5,-0.053571429
32450,4593,2020,4,507,1,2,5,-0.053571429
32451,4593,2021,1,906,1,2,5,-0.053571429
32452,4593,2021,1,1102,1,2,5,-0.053571429
32453,4593,2021,2,1100,1,2,5,-0.053571429
32454,4593,2021,2,1094,1,2,5,-0.053571429
32455,4593,2021,3,1101,1,2,5,-0.053571429
32456,4593,2021,3,349,1,2,5,-0.053571429
32457,4593,2021,4,505,1,2,5,-0.053571429
32458,4593,2021,4,490,1,2,5,-0.053571429
32459,4593,2022,1,916,1,2,5,-0.053571429
32460,4593,2022,1,550,1,2,5,-0.053571429
32461,4593,2022,2,266,1,2,5,-0.053571429
32462,4593,2022,3,902,1,2,5,-0.053571429
32463,4593,2023,1,918,1,2,5,-0.053571429
32464,4593,2023,1,901,1,2,5,-0.053571429
32465,4593,2023,2,897,1,2,5,-0.053571429
32466,4594,2020,1,452,1,2,5,0.017857143
32467,4594,2020,1,917,1,2,5,0.017857143
32468,4594,2020,2,922,1,2,5,0.017857143
32469,4594,2020,2,921,1,2,5,0.017857143
32470,4594,2020,3,926,1,2,5,0.017857143
32471,4594,2020,3,924,1,2,5,0.017857143
32472,4594,2020,4,1246,1,2,5,0.017857143
32473,4594,2020,4,507,1,2,5,0.017857143
32474,4594,2021,1,906,1,2,5,0.017857143
32475,4594,2021,1,1102,1,2,5,0.017857143
32476,4594,2021,2,1100,1,2,5,0.017857143
32477,4594,2021,2,1094,1,2,5,0.017857143
32478,4594,2021,3,1101,1,2,5,0.017857143
32479,4594,2021,3,349,1,2,5,0.017857143
32480,4594,2021,4,505,1,2,5,0.017857143
32481,4594,2021,4,490,1,2,5,0.017857143
32482,4594,2022,1,916,1,2,5,0.017857143
32483,4594,2022,1,550,1,2,5,0.017857143
32484,4594,2022,2,266,1,2,5,0.017857143
32485,4594,2022,3,902,1,2,5,0.017857143
32486,4594,2023,1,918,1,2,5,0.017857143
32487,4594,2023,1,901,1,2,5,0.017857143
32488,4594,2023,2,897,1,2,5,0.017857143
32489,4799,2020,1,490,1,1,5,-0.339285714
32490,4799,2020,2,922,1,1,5,-0.339285714
32491,4799,2020,2,921,1,1,5,-0.339285714
32492,4799,2020,3,924,1,1,5,-0.339285714
32493,4799,2020,3,913,1,1,5,-0.339285714
32494,4799,2020,4,914,1,1,5,-0.339285714
32495,4799,2020,4,268,1,1,5,-0.339285714
32496,4799,2021,1,505,1,1,5,-0.339285714
32497,4799,2021,1,350,1,1,5,-0.339285714
32498,4799,2021,2,1100,1,1,5,-0.339285714
32499,4799,2021,2,517,1,1,5,-0.339285714
32500,4799,2021,3,1102,1,1,5,-0.339285714
32501,4799,2021,3,1101,1,1,5,-0.339285714
32502,4799,2021,4,498,1,1,5,-0.339285714
32503,4799,2021,4,345,1,1,5,-0.339285714
32504,4799,2022,1,926,1,1,5,-0.339285714
32505,4799,2022,1,507,1,1,5,-0.339285714
32506,4799,2022,2,917,1,1,5,-0.339285714
32507,4799,2022,2,452,1,1,5,-0.339285714
32508,4799,2022,3,1246,1,1,5,-0.339285714
32509,4799,2022,3,906,1,1,5,-0.339285714
32510,4799,2022,4,1094,1,1,5,-0.339285714
32511,4799,2023,1,916,1,1,5,-0.339285714
32512,4799,2023,1,550,1,1,5,-0.339285714
32513,4799,2023,2,266,1,1,5,-0.339285714
32514,4799,2023,3,902,1,1,5,-0.339285714
32515,4799,2024,1,918,1,1,5,-0.339285714
32516,4799,2024,1,901,1,1,5,-0.339285714
32517,4799,2024,2,897,1,1,5,-0.339285714
32518,4800,2020,1,452,1,1,5,0.017857143
32519,4800,2020,1,917,1,1,5,0.017857143
32520,4800,2020,2,922,1,1,5,0.017857143
32521,4800,2020,2,921,1,1,5,0.017857143
32522,4800,2020,3,926,1,1,5,0.017857143
32523,4800,2020,3,924,1,1,5,0.017857143
32524,4800,2020,4,1246,1,1,5,0.017857143
32525,4800,2020,4,507,1,1,5,0.017857143
32526,4800,2021,1,906,1,1,5,0.017857143
32527,4800,2021,1,1102,1,1,5,0.017857143
32528,4800,2021,2,1100,1,1,5,0.017857143
32529,4800,2021,2,1094,1,1,5,0.017857143
32530,4800,2021,3,1101,1,1,5,0.017857143
32531,4800,2021,3,350,1,1,5,0.017857143
32532,4800,2021,4,505,1,1,5,0.017857143
32533,4800,2021,4,490,1,1,5,0.017857143
32534,4800,2022,1,916,1,1,5,0.017857143
32535,4800,2022,1,550,1,1,5,0.017857143
32536,4800,2022,2,266,1,1,5,0.017857143
32537,4800,2022,3,902,1,1,5,0.017857143
32538,4800,2023,1,918,1,1,5,0.017857143
32539,4800,2023,1,901,1,1,5,0.017857143
32540,4800,2023,2,897,1,1,5,0.017857143
32541,4801,2020,1,452,1,1,5,0.017857143
32542,4801,2020,1,917,1,1,5,0.017857143
32543,4801,2020,2,922,1,1,5,0.017857143
32544,4801,2020,2,921,1,1,5,0.017857143
32545,4801,2020,3,926,1,1,5,0.017857143
32546,4801,2020,3,924,1,1,5,0.017857143
32547,4801,2020,4,1246,1,1,5,0.017857143
32548,4801,2020,4,507,1,1,5,0.017857143
32549,4801,2021,1,906,1,1,5,0.017857143
32550,4801,2021,1,1102,1,1,5,0.017857143
32551,4801,2021,2,1100,1,1,5,0.017857143
32552,4801,2021,2,1094,1,1,5,0.017857143
32553,4801,2021,3,1101,1,1,5,0.017857143
32554,4801,2021,3,350,1,1,5,0.017857143
32555,4801,2021,4,505,1,1,5,0.017857143
32556,4801,2021,4,490,1,1,5,0.017857143
32557,4801,2022,1,916,1,1,5,0.017857143
32558,4801,2022,1,550,1,1,5,0.017857143
32559,4801,2022,2,266,1,1,5,0.017857143
32560,4801,2022,3,902,1,1,5,0.017857143
32561,4801,2023,1,918,1,1,5,0.017857143
32562,4801,2023,1,901,1,1,5,0.017857143
32563,4801,2023,2,897,1,1,5,0.017857143
32564,4802,2020,1,452,1,1,5,0.017857143
32565,4802,2020,1,917,1,1,5,0.017857143
32566,4802,2020,2,922,1,1,5,0.017857143
32567,4802,2020,2,921,1,1,5,0.017857143
32568,4802,2020,3,926,1,1,5,0.017857143
32569,4802,2020,3,924,1,1,5,0.017857143
32570,4802,2020,4,1246,1,1,5,0.017857143
32571,4802,2020,4,507,1,1,5,0.017857143
32572,4802,2021,1,906,1,1,5,0.017857143
32573,4802,2021,1,1102,1,1,5,0.017857143
32574,4802,2021,2,1100,1,1,5,0.017857143
32575,4802,2021,2,1094,1,1,5,0.017857143
32576,4802,2021,3,1101,1,1,5,0.017857143
32577,4802,2021,3,350,1,1,5,0.017857143
32578,4802,2021,4,505,1,1,5,0.017857143
32579,4802,2021,4,490,1,1,5,0.017857143
32580,4802,2022,1,916,1,1,5,0.017857143
32581,4802,2022,1,550,1,1,5,0.017857143
32582,4802,2022,2,266,1,1,5,0.017857143
32583,4802,2022,3,902,1,1,5,0.017857143
32584,4802,2023,1,918,1,1,5,0.017857143
32585,4802,2023,1,901,1,1,5,0.017857143
32586,4802,2023,2,897,1,1,5,0.017857143
32587,4803,2020,1,452,1,1,5,0.017857143
32588,4803,2020,1,917,1,1,5,0.017857143
32589,4803,2020,2,922,1,1,5,0.017857143
32590,4803,2020,2,921,1,1,5,0.017857143
32591,4803,2020,3,926,1,1,5,0.017857143
32592,4803,2020,3,924,1,1,5,0.017857143
32593,4803,2020,4,1246,1,1,5,0.017857143
32594,4803,2020,4,507,1,1,5,0.017857143
32595,4803,2021,1,906,1,1,5,0.017857143
32596,4803,2021,1,1102,1,1,5,0.017857143
32597,4803,2021,2,1100,1,1,5,0.017857143
32598,4803,2021,2,1094,1,1,5,0.017857143
32599,4803,2021,3,1101,1,1,5,0.017857143
32600,4803,2021,3,350,1,1,5,0.017857143
32601,4803,2021,4,505,1,1,5,0.017857143
32602,4803,2021,4,490,1,1,5,0.017857143
32603,4803,2022,1,916,1,1,5,0.017857143
32604,4803,2022,1,550,1,1,5,0.017857143
32605,4803,2022,2,266,1,1,5,0.017857143
32606,4803,2022,3,902,1,1,5,0.017857143
32607,4803,2023,1,918,1,1,5,0.017857143
32608,4803,2023,1,901,1,1,5,0.017857143
32609,4803,2023,2,897,1,1,5,0.017857143
32610,4804,2020,1,452,1,1,5,0.017857143
32611,4804,2020,1,917,1,1,5,0.017857143
32612,4804,2020,2,922,1,1,5,0.017857143
32613,4804,2020,2,921,1,1,5,0.017857143
32614,4804,2020,3,926,1,1,5,0.017857143
32615,4804,2020,3,924,1,1,5,0.017857143
32616,4804,2020,4,1246,1,1,5,0.017857143
32617,4804,2020,4,507,1,1,5,0.017857143
32618,4804,2021,1,906,1,1,5,0.017857143
32619,4804,2021,1,1102,1,1,5,0.017857143
32620,4804,2021,2,1100,1,1,5,0.017857143
32621,4804,2021,2,1094,1,1,5,0.017857143
32622,4804,2021,3,1101,1,1,5,0.017857143
32623,4804,2021,3,350,1,1,5,0.017857143
32624,4804,2021,4,505,1,1,5,0.017857143
32625,4804,2021,4,490,1,1,5,0.017857143
32626,4804,2022,1,916,1,1,5,0.017857143
32627,4804,2022,1,550,1,1,5,0.017857143
32628,4804,2022,2,266,1,1,5,0.017857143
32629,4804,2022,3,902,1,1,5,0.017857143
32630,4804,2023,1,918,1,1,5,0.017857143
32631,4804,2023,1,901,1,1,5,0.017857143
32632,4804,2023,2,897,1,1,5,0.017857143
32633,4805,2020,1,452,1,1,5,0.125
32634,4805,2020,2,917,1,1,5,0.125
32635,4805,2020,3,921,1,1,5,0.125
32636,4805,2020,4,922,1,1,5,0.125
32637,4805,2021,1,924,1,1,5,0.125
32638,4805,2021,2,926,1,1,5,0.125
32639,4805,2021,3,1246,1,1,5,0.125
32640,4805,2021,4,507,1,1,5,0.125
32641,4805,2022,1,906,1,1,5,0.125
32642,4805,2022,2,1102,1,1,5,0.125
32643,4805,2022,3,1094,1,1,5,0.125
32644,4805,2022,4,1100,1,1,5,0.125
32645,4805,2023,1,1101,1,1,5,0.125
32646,4805,2023,3,350,1,1,5,0.125
32647,4805,2023,4,490,1,1,5,0.125
32648,4805,2024,1,505,1,1,5,0.125
32649,4805,2024,2,550,1,1,5,0.125
32650,4805,2024,3,916,1,1,5,0.125
32651,4805,2024,4,266,1,1,5,0.125
32652,4805,2025,1,902,1,1,5,0.125
32653,4805,2026,1,918,1,1,5,0.125
32654,4805,2026,2,901,1,1,5,0.125
32655,4805,2026,3,897,1,1,5,0.125
32656,4806,2020,1,452,1,1,5,0.017857143
32657,4806,2020,1,917,1,1,5,0.017857143
32658,4806,2020,2,922,1,1,5,0.017857143
32659,4806,2020,2,921,1,1,5,0.017857143
32660,4806,2020,3,926,1,1,5,0.017857143
32661,4806,2020,3,924,1,1,5,0.017857143
32662,4806,2020,4,1246,1,1,5,0.017857143
32663,4806,2020,4,507,1,1,5,0.017857143
32664,4806,2021,1,906,1,1,5,0.017857143
32665,4806,2021,1,1102,1,1,5,0.017857143
32666,4806,2021,2,1100,1,1,5,0.017857143
32667,4806,2021,2,1094,1,1,5,0.017857143
32668,4806,2021,3,1101,1,1,5,0.017857143
32669,4806,2021,3,350,1,1,5,0.017857143
32670,4806,2021,4,505,1,1,5,0.017857143
32671,4806,2021,4,490,1,1,5,0.017857143
32672,4806,2022,1,916,1,1,5,0.017857143
32673,4806,2022,1,550,1,1,5,0.017857143
32674,4806,2022,2,266,1,1,5,0.017857143
32675,4806,2022,3,902,1,1,5,0.017857143
32676,4806,2023,1,918,1,1,5,0.017857143
32677,4806,2023,1,901,1,1,5,0.017857143
32678,4806,2023,2,897,1,1,5,0.017857143
32679,4807,2020,1,452,1,1,5,0.196428571
32680,4807,2020,1,921,1,1,5,0.196428571
32681,4807,2020,1,917,1,1,5,0.196428571
32682,4807,2020,2,924,1,1,5,0.196428571
32683,4807,2020,2,922,1,1,5,0.196428571
32684,4807,2020,3,1246,1,1,5,0.196428571
32685,4807,2020,3,926,1,1,5,0.196428571
32686,4807,2020,3,507,1,1,5,0.196428571
32687,4807,2020,4,1102,1,1,5,0.196428571
32688,4807,2020,4,1094,1,1,5,0.196428571
32689,4807,2020,4,906,1,1,5,0.196428571
32690,4807,2021,1,1101,1,1,5,0.196428571
32691,4807,2021,1,1100,1,1,5,0.196428571
32692,4807,2021,1,350,1,1,5,0.196428571
32693,4807,2021,2,550,1,1,5,0.196428571
32694,4807,2021,2,505,1,1,5,0.196428571
32695,4807,2021,2,490,1,1,5,0.196428571
32696,4807,2021,3,916,1,1,5,0.196428571
32697,4807,2021,3,266,1,1,5,0.196428571
32698,4807,2021,4,902,1,1,5,0.196428571
32699,4807,2022,1,918,1,1,5,0.196428571
32700,4807,2022,1,901,1,1,5,0.196428571
32701,4807,2022,1,897,1,1,5,0.196428571
32702,4808,2020,1,1246,1,1,5,0.642857143
32703,4808,2020,2,490,1,1,5,0.642857143
32704,4809,2020,1,452,1,1,5,-0.053571429
32705,4809,2020,1,917,1,1,5,-0.053571429
32706,4809,2020,2,922,1,1,5,-0.053571429
32707,4809,2020,2,921,1,1,5,-0.053571429
32708,4809,2020,3,926,1,1,5,-0.053571429
32709,4809,2020,3,924,1,1,5,-0.053571429
32710,4809,2020,4,1246,1,1,5,-0.053571429
32711,4809,2020,4,507,1,1,5,-0.053571429
32712,4809,2021,1,906,1,1,5,-0.053571429
32713,4809,2021,1,1102,1,1,5,-0.053571429
32714,4809,2021,2,1100,1,1,5,-0.053571429
32715,4809,2021,2,1094,1,1,5,-0.053571429
32716,4809,2021,3,1101,1,1,5,-0.053571429
32717,4809,2021,3,350,1,1,5,-0.053571429
32718,4809,2021,4,505,1,1,5,-0.053571429
32719,4809,2021,4,490,1,1,5,-0.053571429
32720,4809,2022,1,916,1,1,5,-0.053571429
32721,4809,2022,1,550,1,1,5,-0.053571429
32722,4809,2022,2,266,1,1,5,-0.053571429
32723,4809,2022,3,902,1,1,5,-0.053571429
32724,4809,2023,1,918,1,1,5,-0.053571429
32725,4809,2023,1,901,1,1,5,-0.053571429
32726,4809,2023,2,897,1,1,5,-0.053571429
32727,4810,2020,1,452,1,1,5,-0.053571429
32728,4810,2020,1,917,1,1,5,-0.053571429
32729,4810,2020,2,922,1,1,5,-0.053571429
32730,4810,2020,2,921,1,1,5,-0.053571429
32731,4810,2020,3,926,1,1,5,-0.053571429
32732,4810,2020,3,924,1,1,5,-0.053571429
32733,4810,2020,4,1246,1,1,5,-0.053571429
32734,4810,2020,4,507,1,1,5,-0.053571429
32735,4810,2021,1,906,1,1,5,-0.053571429
32736,4810,2021,1,1102,1,1,5,-0.053571429
32737,4810,2021,2,1100,1,1,5,-0.053571429
32738,4810,2021,2,1094,1,1,5,-0.053571429
32739,4810,2021,3,1101,1,1,5,-0.053571429
32740,4810,2021,3,350,1,1,5,-0.053571429
32741,4810,2021,4,505,1,1,5,-0.053571429
32742,4810,2021,4,490,1,1,5,-0.053571429
32743,4810,2022,1,916,1,1,5,-0.053571429
